IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_BEST99_LOW,Z_BEST99_HIGH,Z_MED,Z_MODE,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,PDZ_BEST,SCALE_BEST,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,ERR_MAG_OBS0,ERR_MAG_OBS1,ERR_MAG_OBS2,ERR_MAG_OBS3,ERR_MAG_OBS4,ERR_MAG_OBS5,MAG_ABS0,MAG_ABS1,MAG_ABS2,MAG_ABS3,MAG_ABS4,MAG_ABS5,EMAG_ABS0,EMAG_ABS1,EMAG_ABS2,EMAG_ABS3,EMAG_ABS4,EMAG_ABS5,ZSPEC,PDZ_FLAG
386199.0,2.0,0.01,2.0,0.01,2.0,1.015,0.1064,0.148985,57,0,0.0,99.0,0.286193,28.54,27.555,27.088,26.76,26.335,25.856,1.319,0.405,0.238,0.241,0.366,0.891,-19.24059,-19.99204,-20.37109,-20.49967,-20.61386,-20.73245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.87584,30
386255.0,2.0,0.01,2.0,0.01,2.0,1.1755,1.9413,0.603682,80,0,0.0,99.0,0.196204,28.196,27.362,26.969,26.664,25.964,26.157,0.899,0.287,0.194,0.213,0.335,0.83,-19.13117,-19.71882,-19.99459,-20.11116,-20.17625,-20.23126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8634,30
386406.0,2.0,0.2452,2.0,0.01,2.0,0.5105,0.3798,1.59074,24,0,0.0,99.0,1.51756,29.664,28.241,26.913,26.502,25.688,25.568,1.44,0.396,0.191,0.178,0.238,0.562,-20.28356,-21.42611,-22.01563,-22.27118,-22.4549,-22.64125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.88081,26
386957.0,2.0,0.01,2.0,0.01,2.0,0.7914,0.1063,0.463263,54,0,0.0,99.0,0.431116,28.819,27.361,26.819,26.367,25.973,25.523,1.174,0.334,0.188,0.188,0.279,0.674,-19.63235,-20.38787,-20.7756,-20.94074,-21.05673,-21.17159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.85443,30
388546.0,2.0,1.2558,2.0,0.01,2.0,1.6057,2.0,1.35086,72,0,0.0,99.0,0.526233,27.533,26.505,26.112,25.636,25.262,24.83,0.58,0.151,0.088,0.099,0.147,0.381,-20.13457,-20.7523,-21.04754,-21.17752,-21.2516,-21.31605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.91548,15
389003.0,2.0,0.01,2.0,0.01,2.0,1.4017,0.0783,2.45077,54,0,0.0,99.0,0.934067,28.038,26.527,26.018,25.488,25.087,24.899,0.697,0.152,0.078,0.088,0.134,0.359,-20.47181,-21.22733,-21.61506,-21.7802,-21.89619,-22.01105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.91905,26
389009.0,2.0,0.01,2.0,0.01,2.0,1.1291,1.9708,0.362431,14,0,0.0,99.0,1.37704,27.565,27.975,27.279,26.924,26.37,25.543,1.379,0.442,0.264,0.273,0.391,0.922,-19.74998,-20.99813,-21.73649,-22.12609,-22.39809,-22.66219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.91081,30
389840.0,2.0,0.01,2.0,0.01,2.0,0.7382,0.2728,0.167715,46,0,0.0,99.0,0.370849,28.78,27.754,27.107,26.903,26.42,26.118,1.415,0.406,0.224,0.247,0.357,0.858,-19.41272,-20.27067,-20.68715,-20.77904,-20.90309,-21.0395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.92591,30
390092.0,2.0,0.01,2.0,0.01,2.0,0.9333,0.2549,0.633104,55,0,0.0,99.0,0.304897,27.198,27.533,26.945,26.626,26.34,25.755,1.052,0.315,0.187,0.21,0.286,0.675,-19.32926,-20.08563,-20.46263,-20.57035,-20.68392,-20.80514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.95519,30
391034.0,2.0,1.9053,2.0,0.01,2.0,0.4017,0.3775,1.58027,24,0,0.0,99.0,1.68675,30.349,28.047,26.798,26.41,25.606,25.145,1.577,0.392,0.181,0.186,0.254,0.624,-20.39833,-21.54087,-22.13039,-22.38594,-22.56967,-22.75601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9343,28
391288.0,2.0,0.01,2.0,0.01,2.0,1.2301,0.0788,0.621989,75,0,0.0,99.0,0.204448,28.452,27.384,27.078,26.715,26.106,99.026,0.825,0.268,0.198,0.25,0.385,0.915,-19.15163,-19.76123,-20.04426,-20.15599,-20.22101,-20.27589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.93804,30
392135.0,2.0,0.93,2.0,0.01,2.0,1.5998,1.8059,1.88136,80,0,0.0,99.0,0.343433,27.559,26.647,26.435,25.971,25.515,25.464,0.53,0.163,0.118,0.14,0.193,0.455,-19.73901,-20.32666,-20.60243,-20.719,-20.78409,-20.83909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.98718,31
392152.0,2.0,0.0314,2.0,0.01,2.0,0.2533,0.1586,4.80598,32,0,0.0,99.0,0.996028,30.144,27.477,26.714,26.444,25.599,25.837,0.931,0.264,0.156,0.188,0.256,0.614,-20.19027,-21.17736,-21.66921,-21.8352,-21.98265,-22.1373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.98325,28
392429.0,2.0,1.9026,2.0,0.01,2.0,0.1964,0.1155,3.74187,32,0,0.0,99.0,1.70839,29.124,26.886,26.219,25.777,25.193,24.932,0.744,0.192,0.099,0.108,0.131,0.308,-20.77606,-21.76315,-22.255,-22.42099,-22.56844,-22.72309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.99688,20
392466.0,2.0,0.01,2.0,0.01,2.0,0.5912,0.0984,2.52089,71,0,0.0,99.0,0.203024,29.321,27.364,27.13,26.814,25.994,26.456,1.515,0.392,0.192,0.231,0.301,0.72,-19.10694,-19.72995,-20.02335,-20.14491,-20.21715,-20.27987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.99492,26
392879.0,2.0,0.01,2.0,0.01,2.0,0.7074,0.0725,0.749254,70,0,0.0,99.0,0.252177,27.427,26.832,26.62,26.3,26.075,26.077,0.654,0.203,0.144,0.18,0.244,0.539,-19.29648,-19.9261,-20.25189,-20.36973,-20.47011,-20.57556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.98562,30
392930.0,2.0,0.01,2.0,0.01,2.0,0.6756,0.048,0.663522,56,0,0.0,99.0,0.317396,28.007,27.154,26.807,26.574,26.294,25.587,0.928,0.278,0.177,0.216,0.291,0.668,-19.38313,-20.13728,-20.51513,-20.61376,-20.73004,-20.85666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.99115,30
393764.0,2.0,0.9624,2.0,0.01,2.0,1.2355,1.1722,0.226373,9,0,0.0,99.0,2.56979,27.773,27.948,27.295,26.81,25.974,25.264,1.481,0.4,0.2,0.237,0.303,0.724,-20.29962,-21.68115,-22.42851,-22.8105,-23.06005,-23.30363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.00568,31
394657.0,2.0,0.9983,2.0,0.01,2.0,1.5772,2.0,0.441273,40,0,0.0,99.0,0.856773,27.57,26.801,26.422,26.068,25.572,25.074,0.784,0.21,0.117,0.145,0.184,0.43,-20.05607,-20.95281,-21.44285,-21.66355,-21.8252,-21.98997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.01429,15
394933.0,2.0,1.1387,2.0,0.01,2.0,1.3094,1.1937,0.254143,16,0,0.0,99.0,1.99752,28.53,27.493,26.826,26.51,25.699,25.009,1.374,0.362,0.168,0.181,0.211,0.483,-20.41151,-21.62818,-22.26433,-22.56025,-22.76072,-22.96153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.01344,3
395050.0,2.0,0.01,2.0,0.01,2.0,0.6878,0.2771,0.810191,44,0,0.0,99.0,0.775851,27.652,27.212,26.43,26.107,25.752,25.026,1.056,0.255,0.125,0.152,0.195,0.497,-20.19929,-21.07978,-21.50065,-21.58177,-21.7037,-21.83919,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.01752,30
395327.0,2.0,0.01,2.0,0.01,2.0,1.2558,0.0148,0.195886,85,0,0.0,99.0,0.174356,27.261,26.82,26.596,26.412,26.106,25.762,0.689,0.206,0.142,0.188,0.253,0.589,-19.12612,-19.65541,-19.90872,-19.98792,-20.04952,-20.11167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.02865,30
395508.0,2.0,1.8484,2.0,0.01,2.0,0.9725,0.3779,0.591663,32,0,0.0,99.0,1.43285,28.692,27.492,26.421,25.942,25.368,24.89,1.358,0.327,0.133,0.129,0.143,0.33,-20.58509,-21.57218,-22.06404,-22.23003,-22.37748,-22.53213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.01491,18
395710.0,2.0,0.01,2.0,0.01,2.0,1.2375,2.0,1.33969,71,0,0.0,99.0,0.362576,28.388,26.972,26.57,26.032,25.608,25.514,0.884,0.235,0.129,0.164,0.207,0.504,-19.73657,-20.35958,-20.65298,-20.77454,-20.84677,-20.90949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.03761,30
395724.0,2.0,1.7766,2.0,0.8726,2.0,1.6755,1.9005,0.310763,14,0,0.0,99.0,3.63323,27.027,26.862,26.229,25.932,25.22,24.66,0.757,0.2,0.106,0.121,0.139,0.322,-20.80335,-22.0515,-22.78986,-23.17946,-23.45145,-23.71555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.03785,13
395966.0,2.0,1.7863,2.0,0.01,2.0,1.2787,2.0,0.516941,25,0,0.0,99.0,1.72866,28.631,27.494,26.715,26.476,25.644,25.026,1.144,0.31,0.157,0.18,0.201,0.466,-20.41862,-21.56133,-22.15436,-22.41116,-22.59884,-22.7895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0605,9
395972.0,2.0,0.01,2.0,0.01,2.0,0.6491,0.0744,1.76978,80,0,0.0,99.0,0.296728,28.011,26.791,26.488,26.207,25.81,25.361,0.718,0.198,0.12,0.161,0.208,0.507,-19.5803,-20.16795,-20.44372,-20.56029,-20.62538,-20.68039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0473,26
396350.0,2.0,1.0936,2.0,0.01,2.0,1.3308,2.0,1.05165,37,0,0.0,99.0,0.732017,28.533,27.155,26.789,26.414,25.806,25.105,0.982,0.295,0.179,0.216,0.253,0.56,-19.85339,-20.77864,-21.2735,-21.49423,-21.65018,-21.80813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05017,31
396419.0,2.0,0.0898,2.0,0.01,2.0,0.2539,0.1242,15.2448,32,0,0.0,99.0,1.9143,29.673,26.707,26.055,25.677,24.928,25.087,0.764,0.167,0.077,0.098,0.118,0.305,-20.89961,-21.8867,-22.37855,-22.54455,-22.69199,-22.84664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05773,20
396427.0,2.0,0.01,2.0,0.01,2.0,0.7197,0.0372,1.55478,47,0,0.0,99.0,0.454419,28.925,27.309,26.912,26.725,26.064,25.73,1.049,0.305,0.181,0.232,0.297,0.699,-19.59812,-20.43176,-20.85229,-20.99455,-21.1218,-21.25455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.03561,26
396482.0,2.0,0.01,2.0,0.01,2.0,0.6781,0.274,0.369942,41,0,0.0,99.0,0.44764,29.392,27.796,27.151,26.869,26.377,25.803,1.739,0.493,0.241,0.292,0.339,0.766,-19.60021,-20.48541,-20.90373,-20.98625,-21.10318,-21.23178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05993,30
396487.0,2.0,1.0395,2.0,0.01,2.0,1.4415,2.0,1.42886,31,0,0.0,99.0,0.76753,27.814,26.877,26.712,26.457,25.852,25.326,0.71,0.213,0.147,0.198,0.254,0.588,-19.73001,-20.71433,-21.26545,-21.53234,-21.71402,-21.89727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.06153,31
396541.0,2.0,0.2779,2.0,0.01,2.0,0.9321,0.3785,1.10837,32,0,0.0,99.0,0.820065,27.475,28.219,26.924,26.633,25.902,25.524,1.298,0.387,0.207,0.225,0.247,0.544,-19.97921,-20.9663,-21.45815,-21.62414,-21.77159,-21.92624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.04948,26
396876.0,2.0,0.01,2.0,0.01,2.0,1.1035,0.0148,0.307539,63,0,0.0,99.0,0.241958,27.403,27.169,26.831,26.631,26.383,25.631,0.794,0.243,0.17,0.236,0.309,0.733,-19.12654,-19.83378,-20.2016,-20.31872,-20.43187,-20.55379,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.069,30
397525.0,2.0,0.01,2.0,0.01,2.0,0.8835,0.3559,0.129651,41,0,0.0,99.0,0.469535,28.822,28.076,27.133,26.744,26.272,25.609,1.52,0.494,0.298,0.377,0.434,0.933,-19.65206,-20.53726,-20.95558,-21.0381,-21.15503,-21.28363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.09304,30
397649.0,2.0,0.01,2.0,0.01,2.0,0.6457,0.379,0.887103,41,0,0.0,99.0,0.401807,29.258,28.396,27.124,26.994,26.527,25.491,2.089,0.597,0.27,0.321,0.348,0.726,-19.48293,-20.36814,-20.78645,-20.86897,-20.9859,-21.1145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.10096,30
397826.0,2.0,0.01,2.0,0.01,2.0,0.6513,0.015,1.14659,43,0,0.0,99.0,0.569783,28.373,27.22,26.729,26.59,26.054,25.394,0.769,0.236,0.163,0.22,0.269,0.609,-19.86286,-20.74391,-21.16623,-21.24591,-21.3702,-21.50888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.09205,26
398013.0,2.0,1.8959,2.0,0.2503,2.0,1.8308,2.0,4.68777,24,0,0.0,99.0,2.18998,30.345,27.359,26.612,26.134,25.253,24.835,1.34,0.323,0.134,0.146,0.15,0.325,-20.6818,-21.82434,-22.41386,-22.66941,-22.85314,-23.03948,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.08978,1
398023.0,2.0,0.0159,2.0,0.01,2.0,0.5989,0.3593,0.414502,41,0,0.0,99.0,0.631468,28.24,27.877,26.756,26.48,25.907,99.026,1.515,0.379,0.173,0.224,0.264,0.608,-19.97377,-20.85897,-21.27729,-21.35981,-21.47674,-21.60534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.09165,26
398084.0,2.0,0.9691,2.0,0.01,2.0,1.2464,1.9578,0.0827423,23,0,0.0,99.0,1.05966,27.786,27.68,27.044,26.784,26.13,25.632,1.492,0.408,0.2,0.249,0.282,0.635,-19.7744,-20.91623,-21.5535,-21.86493,-22.08539,-22.30546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0889,31
398161.0,2.0,1.8588,2.0,0.9415,2.0,1.1962,1.1437,0.881585,28,0,0.0,99.0,2.74046,26.635,27.123,26.123,25.735,25.004,24.434,0.985,0.21,0.09,0.107,0.12,0.293,-21.00097,-22.10366,-22.67329,-22.91248,-23.09126,-23.27378,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.0754,13
398567.0,2.0,1.8882,2.0,0.01,2.0,0.2956,0.1237,1.5568,32,0,0.0,99.0,1.51219,29.29,27.1,26.352,25.928,25.313,24.92,0.863,0.219,0.112,0.135,0.146,0.341,-20.64361,-21.6307,-22.12255,-22.28854,-22.43599,-22.59064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.10879,21
398714.0,2.0,1.1282,2.0,0.01,2.0,1.5234,2.0,1.45797,20,0,0.0,99.0,1.79036,27.571,26.679,26.474,26.182,25.706,24.956,0.759,0.206,0.118,0.153,0.176,0.41,-20.21423,-21.37193,-22.06122,-22.41922,-22.67484,-22.92603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.11623,15
398933.0,2.0,0.2729,2.0,0.01,2.0,0.9938,0.9946,0.974682,24,0,0.0,99.0,1.21374,98.957,28.745,27.13,26.674,26.026,25.523,2.84,0.901,0.308,0.24,0.211,0.359,-20.04101,-21.18356,-21.77308,-22.02863,-22.21235,-22.3987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.12757,30
399063.0,2.0,0.2693,2.0,0.01,2.0,1.0584,0.3583,1.22653,41,0,0.0,99.0,0.601897,27.584,27.767,26.765,26.612,26.034,25.257,0.906,0.286,0.197,0.243,0.268,0.593,-19.9217,-20.8069,-21.22522,-21.30774,-21.42466,-21.55326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.10891,30
399096.0,2.0,1.0217,2.0,0.01,2.0,1.0601,1.1723,0.190248,28,0,0.0,99.0,1.0754,29.191,28.148,27.037,26.805,26.068,25.379,2.196,0.644,0.288,0.305,0.305,0.642,-19.98905,-21.09174,-21.66138,-21.90056,-22.07935,-22.26186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.10951,30
399350.0,2.0,0.2405,2.0,0.01,2.0,1.0604,1.2661,0.564463,28,0,0.0,99.0,0.979221,98.957,28.306,27.264,26.748,26.202,25.216,2.042,0.56,0.241,0.264,0.269,0.558,-19.88733,-20.99002,-21.55965,-21.79884,-21.97763,-22.16014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.11818,30
399577.0,2.0,0.9916,2.0,0.7738,2.0,1.1705,1.0833,1.02024,8,0,0.0,99.0,4.67395,28.715,28.574,27.099,26.366,25.326,24.565,2.753,0.838,0.238,0.181,0.168,0.254,-20.91294,-22.2951,-23.00448,-23.34982,-23.57211,-23.79148,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.14058,15
399666.0,2.0,1.843,2.0,0.0823,2.0,1.147,1.0951,1.1523,15,0,0.0,99.0,1.87062,27.839,28.361,27.175,26.778,25.884,24.884,1.157,0.354,0.199,0.22,0.227,0.425,-20.28604,-21.53017,-22.18097,-22.48557,-22.69401,-22.90234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.14,17
399768.0,2.0,0.01,2.0,0.01,2.0,1.0073,1.9665,0.562666,58,0,0.0,99.0,0.48713,28.143,27.368,26.556,26.277,25.684,25.618,0.951,0.257,0.14,0.182,0.207,0.456,-19.85502,-20.60659,-20.97076,-21.08377,-21.18318,-21.28425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.13539,30
399835.0,2.0,0.2691,2.0,0.01,2.0,1.1954,0.0148,0.686243,70,0,0.0,99.0,0.228515,27.605,26.933,26.701,26.563,26.012,26.008,0.81,0.235,0.15,0.215,0.264,0.579,-19.1895,-19.81912,-20.14491,-20.26275,-20.36314,-20.46858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.14242,30
400029.0,2.0,0.01,2.0,0.01,2.0,0.735,0.3264,0.43963,44,0,0.0,99.0,0.421161,27.806,27.911,27.013,26.876,26.389,25.968,1.158,0.353,0.22,0.327,0.42,0.951,-19.53596,-20.41646,-20.83732,-20.91844,-21.04037,-21.17586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.14613,30
400211.0,2.0,1.0166,2.0,0.01,2.0,1.279,2.0,1.24475,14,0,0.0,99.0,2.41151,27.106,27.462,26.619,26.332,25.719,24.91,0.907,0.262,0.157,0.194,0.21,0.454,-20.35834,-21.60649,-22.34485,-22.73445,-23.00644,-23.27054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.13552,19
400227.0,2.0,0.01,2.0,0.01,2.0,0.7155,0.359,0.913946,44,0,0.0,99.0,0.406358,28.692,28.097,26.992,26.938,26.422,25.568,1.955,0.521,0.23,0.278,0.299,0.631,-19.49711,-20.37761,-20.79848,-20.8796,-21.00152,-21.13701,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.13274,30
400642.0,2.0,1.1494,2.0,0.01,2.0,1.3547,2.0,5.67565,27,0,0.0,99.0,1.75921,27.359,26.369,26.268,26.134,25.499,25.13,0.435,0.127,0.095,0.145,0.188,0.457,-20.11509,-21.2349,-21.97603,-22.38287,-22.68065,-22.96752,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1586,19
400874.0,2.0,1.8512,2.0,0.01,2.0,0.3686,0.3591,8.77001,32,0,0.0,99.0,1.34911,29.9,26.934,26.519,25.984,25.244,25.276,0.91,0.238,0.127,0.152,0.159,0.327,-20.5197,-21.50679,-21.99865,-22.16464,-22.31209,-22.46674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1692,20
400972.0,2.0,0.01,2.0,0.01,2.0,0.1678,0.0327,7.27962,41,0,0.0,99.0,0.661124,29.645,27.264,26.588,26.611,25.651,25.777,0.901,0.257,0.152,0.198,0.224,0.478,-20.0236,-20.9088,-21.32712,-21.40964,-21.52657,-21.65517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.14912,28
401318.0,2.0,0.8541,2.0,0.01,2.0,1.2287,1.9881,0.0773514,12,0,0.0,99.0,1.31234,28.103,27.809,27.339,26.974,26.447,25.842,1.453,0.47,0.273,0.31,0.322,0.59,-19.6061,-20.87921,-21.65258,-22.06606,-22.3559,-22.63495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1512,30
401320.0,2.0,1.0721,2.0,0.6514,2.0,1.5005,2.0,0.503989,17,0,0.0,99.0,2.53871,26.376,26.357,26.037,25.776,25.31,24.722,0.425,0.119,0.08,0.116,0.147,0.324,-20.65474,-21.85959,-22.50624,-22.81816,-23.02175,-23.22514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.15832,15
401572.0,2.0,1.6902,2.0,0.01,2.0,1.379,2.0,1.75511,61,0,0.0,99.0,0.430837,28.431,26.952,26.639,26.335,25.696,25.409,0.852,0.239,0.144,0.194,0.222,0.505,-19.74305,-20.46099,-20.8165,-20.94913,-21.04896,-21.14775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.15296,27
401607.0,2.0,1.0687,2.0,0.01,2.0,1.7643,1.9935,0.441689,26,0,0.0,99.0,2.6376,26.685,26.456,25.93,25.624,25.139,24.669,0.52,0.139,0.084,0.113,0.131,0.284,-20.70323,-21.82639,-22.47332,-22.79793,-23.0303,-23.26132,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.16041,15
401745.0,2.0,0.01,2.0,0.01,2.0,0.7591,0.2763,0.532468,71,0,0.0,99.0,0.265107,28.572,27.427,26.8,26.5,25.939,25.948,1.095,0.305,0.165,0.207,0.23,0.469,-19.39662,-20.01964,-20.31303,-20.43459,-20.50683,-20.56955,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.16487,26
401818.0,2.0,1.08,2.0,0.01,2.0,1.3529,2.0,0.32322,17,0,0.0,99.0,1.49468,98.957,26.918,26.556,26.5,25.804,25.281,0.766,0.23,0.16,0.224,0.267,0.565,-20.07957,-21.28443,-21.93108,-22.243,-22.44659,-22.64997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.18345,27
401833.0,2.0,0.9286,2.0,0.01,2.0,1.1589,1.1949,0.295926,16,0,0.0,99.0,1.37284,27.862,28.071,27.247,26.84,26.157,25.384,1.416,0.412,0.227,0.294,0.331,0.685,-20.00433,-21.221,-21.85715,-22.15307,-22.35354,-22.55435,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.17949,30
401933.0,2.0,0.9335,2.0,0.01,2.0,1.2151,2.0,0.704421,49,0,0.0,99.0,0.618008,26.955,26.932,26.376,26.058,25.749,25.26,0.723,0.2,0.119,0.16,0.193,0.388,-19.94606,-20.76436,-21.18763,-21.32543,-21.4627,-21.60921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1803,30
401979.0,2.0,0.2657,2.0,0.01,2.0,0.9406,0.9549,1.43424,18,0,0.0,99.0,1.24768,28.09,28.675,27.46,26.793,26.275,25.144,1.565,0.504,0.284,0.299,0.302,0.523,-19.99648,-21.19011,-21.7967,-22.05694,-22.2428,-22.43133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.18059,30
402034.0,2.0,1.083,2.0,0.01,2.0,1.0712,2.0,1.84259,53,0,0.0,99.0,0.35566,29.121,27.403,26.992,26.787,25.915,25.926,1.17,0.333,0.188,0.246,0.28,0.575,-19.48591,-20.25391,-20.62676,-20.74087,-20.84293,-20.94743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1822,26
402158.0,2.0,1.1113,2.0,0.01,2.0,1.3304,2.0,0.644993,27,0,0.0,99.0,1.29615,26.937,26.911,26.522,26.463,26.028,25.311,0.802,0.221,0.137,0.185,0.216,0.449,-19.78343,-20.90324,-21.64437,-22.05121,-22.34899,-22.63586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.21542,31
402173.0,2.0,0.3606,2.0,0.01,2.0,0.9919,1.2823,2.22189,18,0,0.0,99.0,1.18892,29.655,29.142,27.435,26.865,26.372,25.212,2.744,0.957,0.355,0.263,0.261,0.358,-19.94411,-21.13773,-21.74432,-22.00456,-22.19042,-22.37895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.20755,30
402257.0,2.0,1.7985,2.0,0.8744,2.0,1.2334,1.0914,0.691528,7,0,0.0,99.0,5.28891,27.745,28.03,26.887,26.246,25.198,24.406,2.112,0.53,0.197,0.157,0.145,0.234,-21.06131,-22.44928,-23.16373,-23.51425,-23.73839,-23.95923,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.19981,13
402351.0,2.0,0.01,2.0,0.01,2.0,1.1746,2.0,0.26458,75,0,0.0,99.0,0.34748,27.897,27.007,26.432,26.106,25.613,25.536,0.915,0.23,0.119,0.16,0.19,0.406,-19.7275,-20.3371,-20.62012,-20.73186,-20.79688,-20.85176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.19222,26
402477.0,2.0,0.01,2.0,0.01,2.0,1.3308,0.0147,0.225551,19,0,0.0,99.0,0.996513,27.277,26.942,26.795,26.756,26.435,25.805,0.837,0.249,0.169,0.247,0.308,0.677,-19.4096,-20.59368,-21.35498,-21.76621,-22.05983,-22.34329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.19358,30
402727.0,2.0,1.8011,2.0,0.01,2.0,1.3202,1.9722,1.3363,25,0,0.0,99.0,1.36359,27.431,27.799,26.892,26.796,25.903,25.214,1.617,0.397,0.18,0.207,0.225,0.428,-20.16105,-21.30376,-21.89679,-22.15359,-22.34127,-22.53193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.21949,11
403001.0,2.0,1.6296,2.0,0.01,2.0,1.3321,2.0,1.25481,54,0,0.0,99.0,0.488677,28.661,27.139,26.751,26.287,25.673,25.343,0.823,0.247,0.159,0.188,0.214,0.365,-19.76842,-20.52394,-20.91167,-21.07681,-21.1928,-21.30766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.20593,27
403044.0,2.0,1.1799,2.0,0.01,2.0,1.1959,2.0,0.838763,46,0,0.0,99.0,0.902185,26.801,26.911,26.162,25.891,25.455,25.063,0.749,0.18,0.094,0.128,0.156,0.341,-20.37796,-21.23592,-21.6524,-21.74428,-21.86834,-22.00475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.21275,26
403062.0,2.0,1.0252,2.0,0.01,2.0,1.0427,0.3571,0.290213,41,0,0.0,99.0,0.482893,28.469,28.029,27.025,26.856,26.218,25.667,1.61,0.431,0.206,0.261,0.298,0.602,-19.68252,-20.56772,-20.98604,-21.06856,-21.18548,-21.31409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.18696,30
